player_name,player_api_id,home_team_api_id,id,player_fifa_api_id,player_api_id-2,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
Marouane Fellaini,39618,10260,115676,176944,39618,9/21/2015 0:00,78,78,right,medium,medium,69,72,91,79,71,74,61,46,73,76,55,63,57,80,52,74,71,86,92,72,88,73,80,79,64,72,77,68,8,6,9,15,16
Marouane Fellaini,39618,10260,115675,176944,39618,1/7/2016 0:00,78,78,right,medium,medium,64,73,91,79,71,74,62,46,69,80,55,63,57,80,52,75,73,86,92,72,90,73,80,79,64,72,77,68,8,6,9,15,16
Marouane Fellaini,39618,10260,115674,176944,39618,1/28/2016 0:00,78,78,right,medium,medium,64,73,91,79,71,74,62,46,69,80,55,63,57,80,52,75,73,86,92,72,90,73,80,79,64,72,77,68,8,6,9,15,16
Marouane Fellaini,39618,10260,115673,176944,39618,3/24/2016 0:00,78,78,right,medium,medium,64,73,91,77,71,74,62,46,69,80,54,59,57,80,52,75,73,86,92,72,92,73,78,77,64,72,77,68,8,6,9,15,16
Michael Carrick,34944,10260,122760,21146,34944,2/22/2007 0:00,83,90,right,medium,high,78,69,62,88,67,65,64,90,89,86,74,78,58,85,78,77,72,86,74,79,69,81,88,86,90,77,80,79,9,10,89,11,14
Michael Carrick,34944,10260,122759,21146,34944,8/30/2007 0:00,83,86,right,medium,high,81,67,70,91,67,67,64,78,89,83,74,77,58,85,78,79,72,86,76,82,69,81,88,86,90,78,81,79,9,21,89,21,21
Michael Carrick,34944,10260,122758,21146,34944,8/30/2008 0:00,83,86,right,medium,high,79,60,70,91,67,67,64,78,89,84,71,76,58,81,78,80,72,86,80,81,72,84,87,86,92,82,84,79,9,21,89,21,21
Michael Carrick,34944,10260,122757,21146,34944,2/22/2009 0:00,84,86,right,medium,high,79,60,72,90,67,73,64,78,89,84,71,76,58,84,78,82,72,86,80,81,73,84,87,86,92,82,84,79,9,21,89,21,21
Michael Carrick,34944,10260,122756,21146,34944,8/30/2009 0:00,84,86,right,medium,high,79,66,72,88,67,73,64,78,89,80,71,76,58,83,78,82,72,86,79,81,73,88,91,86,92,82,84,79,9,21,89,21,21
Michael Carrick,34944,10260,122755,21146,34944,8/30/2010 0:00,81,86,right,medium,high,79,63,73,87,67,73,64,78,86,80,70,74,58,81,78,82,72,83,79,83,74,90,74,86,78,82,84,79,13,12,11,15,9
Michael Carrick,34944,10260,122754,21146,34944,2/22/2011 0:00,81,86,right,medium,high,79,63,73,87,67,73,64,78,86,82,70,74,58,79,78,82,72,81,79,81,74,88,74,86,78,80,81,79,13,12,11,15,9
Michael Carrick,34944,10260,122753,21146,34944,8/30/2011 0:00,82,82,right,medium,high,79,63,73,84,67,73,64,75,85,82,62,65,58,80,63,78,72,81,75,81,74,86,74,83,78,79,80,78,13,12,11,15,9
Michael Carrick,34944,10260,122752,21146,34944,2/22/2012 0:00,81,81,right,medium,high,76,63,73,85,67,74,64,75,86,83,62,65,58,80,63,78,72,79,75,76,72,86,71,79,78,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122751,21146,34944,8/31/2012 0:00,81,81,right,low,medium,76,63,73,85,67,74,64,75,86,83,55,65,58,80,63,78,72,79,75,76,72,86,71,79,78,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122750,21146,34944,2/15/2013 0:00,81,81,right,low,medium,76,63,73,86,67,74,64,75,86,83,55,65,58,80,63,78,72,79,64,76,67,86,71,79,78,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122749,21146,34944,2/22/2013 0:00,81,81,right,low,medium,76,63,73,86,67,74,64,75,86,83,55,65,58,80,63,78,72,79,64,76,67,86,71,79,78,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122748,21146,34944,3/1/2013 0:00,82,82,right,low,medium,76,63,73,87,67,74,64,75,87,83,55,65,58,80,63,78,72,79,64,76,67,86,71,81,78,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122747,21146,34944,9/20/2013 0:00,82,82,right,low,medium,76,63,73,87,67,74,64,75,87,83,53,65,58,80,63,78,72,79,64,76,67,86,71,81,78,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122746,21146,34944,11/29/2013 0:00,82,82,right,low,medium,76,63,73,87,67,74,64,75,87,83,53,65,58,80,63,78,72,79,64,76,67,86,71,81,78,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122745,21146,34944,12/6/2013 0:00,82,82,right,low,medium,76,63,73,87,67,74,64,75,87,83,53,65,58,80,63,78,72,79,64,76,67,86,69,81,78,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122744,21146,34944,2/7/2014 0:00,82,82,right,low,medium,72,63,73,87,67,72,64,75,87,82,53,65,58,80,63,78,72,79,64,76,67,86,69,81,77,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122743,21146,34944,2/14/2014 0:00,81,81,right,low,medium,72,63,73,87,67,72,64,75,87,82,53,65,58,80,63,78,72,79,64,74,67,86,69,81,77,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122742,21146,34944,2/28/2014 0:00,80,80,right,low,medium,72,63,73,86,67,71,64,75,86,82,53,65,58,80,63,78,72,79,64,73,67,85,65,79,77,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122741,21146,34944,4/11/2014 0:00,80,80,right,low,medium,72,63,73,86,67,71,64,75,86,82,53,65,58,80,63,78,72,74,64,73,67,85,65,79,77,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122740,21146,34944,5/2/2014 0:00,80,80,right,low,medium,72,63,73,86,67,71,64,75,86,82,53,65,58,80,63,78,72,74,64,73,67,85,65,79,77,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122739,21146,34944,9/18/2014 0:00,79,79,right,low,medium,72,63,73,86,67,71,64,75,85,79,53,65,58,80,63,78,72,74,64,73,67,83,61,76,77,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122738,21146,34944,10/2/2014 0:00,79,79,right,low,medium,72,63,73,86,67,71,64,75,85,79,53,55,58,80,63,78,72,74,64,73,67,83,61,76,77,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122737,21146,34944,12/19/2014 0:00,79,79,right,low,medium,72,63,73,86,67,71,64,75,85,79,53,55,58,80,63,78,72,74,64,73,67,83,61,76,77,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122736,21146,34944,3/27/2015 0:00,79,79,right,low,medium,72,63,73,86,67,71,64,75,85,79,53,55,58,80,63,78,72,74,64,73,67,83,61,76,77,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122735,21146,34944,9/21/2015 0:00,80,80,right,low,medium,72,63,73,86,67,71,64,75,85,78,53,54,58,80,63,78,72,74,64,73,67,86,61,79,64,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122734,21146,34944,11/26/2015 0:00,80,80,right,low,medium,72,63,73,86,67,71,64,70,85,78,53,54,58,80,63,78,72,74,64,73,67,86,61,79,64,71,74,72,13,12,11,15,9
Michael Carrick,34944,10260,122733,21146,34944,1/7/2016 0:00,80,80,right,low,medium,72,59,73,86,67,71,64,59,85,80,53,52,58,80,63,78,72,68,64,73,67,86,59,83,64,74,76,72,13,12,11,15,9
Michael Carrick,34944,10260,122732,21146,34944,2/25/2016 0:00,80,80,right,low,medium,72,59,73,86,67,71,64,59,85,80,53,52,58,80,63,78,72,68,64,73,67,86,59,83,64,74,76,72,13,12,11,15,9
Michael Carrick,34944,10260,122731,21146,34944,3/3/2016 0:00,80,80,right,low,medium,72,59,73,86,67,71,64,59,85,80,53,52,58,80,63,78,72,69,66,73,67,86,59,83,64,74,77,72,13,12,11,15,9
Michael Carrick,34944,10260,122730,21146,34944,3/24/2016 0:00,80,80,right,low,medium,72,59,73,86,67,71,64,59,85,80,53,52,58,80,63,78,72,69,66,71,67,86,59,85,64,74,77,72,13,12,11,15,9
Ander Herrera,164676,10260,10285,191740,164676,2/22/2007 0:00,70,83,right,high,medium,66,64,21,82,55,75,70,53,76,78,70,71,84,63,76,52,56,62,38,55,57,64,77,85,60,40,30,39,7,22,76,22,22
Ander Herrera,164676,10260,10284,191740,164676,8/30/2009 0:00,70,83,right,high,medium,66,64,21,82,55,75,70,53,76,78,70,71,84,63,76,52,56,62,38,55,57,64,77,85,60,40,30,39,7,22,76,22,22
Ander Herrera,164676,10260,10283,191740,164676,2/22/2010 0:00,70,83,right,high,medium,66,64,21,82,55,75,70,53,76,78,70,71,84,63,76,52,56,62,38,55,57,64,77,85,60,40,30,39,7,22,76,22,22
Ander Herrera,164676,10260,10282,191740,164676,8/30/2010 0:00,75,83,right,high,medium,58,64,21,87,55,74,70,70,80,82,82,79,84,81,76,69,56,68,48,66,67,51,74,85,57,47,45,39,9,12,15,9,8
Ander Herrera,164676,10260,10281,191740,164676,8/30/2011 0:00,79,83,right,high,medium,58,64,21,87,55,74,70,70,80,82,82,77,84,81,71,69,59,69,53,66,67,51,74,85,57,47,45,39,9,12,15,9,8
Ander Herrera,164676,10260,10280,191740,164676,2/22/2012 0:00,76,83,right,high,medium,58,64,38,87,53,74,72,70,80,82,77,77,84,81,71,61,63,72,58,62,73,59,74,85,57,47,55,48,9,12,15,9,8
Ander Herrera,164676,10260,10279,191740,164676,8/31/2012 0:00,77,81,right,high,medium,58,61,38,87,53,77,72,70,80,82,78,75,84,81,72,52,63,64,58,62,73,59,80,85,57,47,59,48,9,12,15,9,8
Ander Herrera,164676,10260,10278,191740,164676,2/15/2013 0:00,77,81,right,high,medium,58,61,38,87,53,77,72,70,80,82,78,75,84,81,72,52,63,64,58,62,73,59,80,85,57,47,59,48,9,12,15,9,8
Ander Herrera,164676,10260,10277,191740,164676,3/1/2013 0:00,77,81,right,high,medium,58,61,38,87,53,77,72,70,80,82,78,75,84,81,72,52,63,64,58,62,73,59,80,85,57,47,59,48,9,12,15,9,8
Ander Herrera,164676,10260,10276,191740,164676,3/22/2013 0:00,77,81,right,high,medium,58,61,38,87,53,77,72,70,80,82,78,75,84,81,72,52,63,64,58,62,73,59,80,85,57,47,59,48,9,12,15,9,8
Ander Herrera,164676,10260,10275,191740,164676,9/20/2013 0:00,79,82,right,high,medium,58,61,38,88,60,83,72,70,81,87,78,75,84,81,74,55,63,68,58,62,77,66,80,85,57,47,59,48,9,12,15,9,8
Ander Herrera,164676,10260,10274,191740,164676,4/11/2014 0:00,79,82,right,high,medium,58,61,38,88,60,83,72,70,81,87,78,75,84,81,74,55,63,68,58,62,77,66,80,85,57,47,59,48,9,12,15,9,8
Ander Herrera,164676,10260,10273,191740,164676,4/25/2014 0:00,79,84,right,high,medium,58,61,38,88,60,83,72,70,81,87,78,75,84,81,78,55,63,68,58,62,77,66,80,85,57,47,60,48,9,12,15,9,8
Ander Herrera,164676,10260,10272,191740,164676,9/18/2014 0:00,79,84,right,high,medium,60,61,38,88,60,83,72,70,81,87,78,75,84,81,78,64,63,68,59,62,77,66,80,85,57,47,60,48,9,12,15,9,8
Ander Herrera,164676,10260,10271,191740,164676,5/22/2015 0:00,79,84,right,high,medium,60,67,38,88,60,83,72,70,81,87,78,75,84,81,78,64,63,68,59,68,77,66,80,85,57,47,60,48,9,12,15,9,8
Ander Herrera,164676,10260,10270,191740,164676,9/21/2015 0:00,81,84,right,high,medium,60,68,38,88,60,83,72,70,81,87,78,72,84,81,78,69,63,68,59,74,77,66,80,85,68,47,60,48,9,12,15,9,8
Ander Herrera,164676,10260,10269,191740,164676,11/6/2015 0:00,81,83,right,high,medium,60,68,38,88,60,83,72,70,81,87,78,72,84,81,78,69,63,68,59,74,77,66,80,85,68,47,60,48,9,12,15,9,8
Ander Herrera,164676,10260,10268,191740,164676,11/26/2015 0:00,81,83,right,high,medium,60,70,38,88,60,83,72,70,81,87,78,72,84,81,78,69,63,68,59,74,77,66,80,85,68,47,60,48,9,12,15,9,8
Ander Herrera,164676,10260,10267,191740,164676,12/3/2015 0:00,81,83,right,high,medium,74,70,38,88,60,83,72,70,81,87,78,72,84,81,78,69,63,68,59,74,77,66,80,85,68,47,60,48,9,12,15,9,8
Ander Herrera,164676,10260,10266,191740,164676,1/7/2016 0:00,81,82,right,high,high,74,71,58,88,67,83,76,65,80,87,78,72,84,81,81,69,63,78,63,74,82,69,80,85,69,57,61,64,9,12,15,9,8
Ander Herrera,164676,10260,10265,191740,164676,1/14/2016 0:00,81,82,right,high,high,74,71,58,88,67,83,76,65,80,87,78,72,84,81,81,69,63,78,62,74,82,69,80,85,69,57,61,64,9,12,15,9,8
Ander Herrera,164676,10260,10264,191740,164676,3/3/2016 0:00,81,82,right,high,high,74,71,58,88,67,83,76,65,80,87,78,72,84,81,81,70,63,78,62,74,82,70,80,85,79,60,64,64,9,12,15,9,8
Wayne Rooney,30829,10260,178976,54050,30829,2/22/2007 0:00,93,93,right,high,high,74,93,61,83,89,90,81,80,71,90,92,90,80,89,89,95,79,92,90,92,94,78,83,88,80,28,42,41,11,7,71,11,12
Wayne Rooney,30829,10260,178975,54050,30829,8/30/2007 0:00,90,91,right,high,high,77,90,67,87,89,88,81,85,72,92,88,85,80,89,89,91,79,90,92,89,96,78,83,88,86,28,42,41,11,21,72,21,21
Wayne Rooney,30829,10260,178974,54050,30829,8/30/2008 0:00,87,91,right,high,high,76,91,60,88,89,85,81,80,75,93,87,85,80,87,89,95,79,79,90,87,94,75,86,88,88,23,36,41,11,21,75,21,21
Wayne Rooney,30829,10260,178973,54050,30829,8/30/2009 0:00,87,91,right,high,high,81,91,73,88,89,86,81,80,80,92,86,83,80,84,89,92,79,87,89,87,94,80,84,88,88,26,36,41,11,21,80,21,21
Wayne Rooney,30829,10260,178972,54050,30829,2/22/2010 0:00,89,92,right,high,high,80,94,80,88,89,86,81,80,86,92,86,86,80,89,89,91,79,87,89,87,94,84,89,88,88,37,36,41,11,21,86,21,21
Wayne Rooney,30829,10260,178971,54050,30829,8/30/2010 0:00,88,91,right,high,high,80,92,85,87,89,85,81,80,84,90,85,85,80,87,89,91,79,86,90,82,92,55,91,88,86,53,54,41,10,11,13,8,7
Wayne Rooney,30829,10260,178970,54050,30829,2/22/2011 0:00,87,91,right,high,high,79,91,83,87,89,85,84,75,84,88,85,85,80,87,89,91,79,86,90,84,92,55,91,88,86,53,54,41,10,11,13,8,7
Wayne Rooney,30829,10260,178969,54050,30829,8/30/2011 0:00,90,92,right,high,high,79,91,80,80,89,83,84,82,79,88,82,84,80,87,73,91,79,90,88,85,92,43,91,88,86,32,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178968,54050,30829,2/22/2012 0:00,90,92,right,high,high,79,90,80,84,89,83,84,82,84,88,82,84,80,87,73,91,79,90,88,85,92,43,91,84,85,32,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178967,54050,30829,8/31/2012 0:00,89,92,right,high,high,79,90,80,84,89,83,84,82,84,87,76,81,80,87,73,91,80,88,87,85,92,43,91,84,85,32,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178966,54050,30829,2/15/2013 0:00,88,88,right,high,high,79,88,80,84,89,83,84,76,84,86,76,79,80,87,73,91,80,88,87,85,91,43,91,83,81,32,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178965,54050,30829,2/22/2013 0:00,88,88,right,high,high,79,88,80,84,89,83,84,76,84,86,76,79,80,87,73,91,80,88,87,85,91,43,91,83,81,32,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178964,54050,30829,3/1/2013 0:00,88,88,right,high,high,79,88,80,84,89,83,84,76,84,86,76,79,80,87,77,91,80,88,85,85,91,43,91,83,81,32,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178963,54050,30829,3/8/2013 0:00,87,87,right,high,high,79,87,80,84,89,83,84,76,84,86,76,79,80,86,77,91,80,88,85,85,91,39,90,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178962,54050,30829,3/22/2013 0:00,87,87,right,high,high,79,87,80,84,89,83,84,76,84,86,76,79,80,86,77,91,80,88,85,85,89,39,88,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178961,54050,30829,4/26/2013 0:00,87,87,right,high,high,79,86,80,84,89,83,84,76,84,86,76,79,80,86,77,91,80,88,85,85,89,39,86,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178960,54050,30829,5/3/2013 0:00,87,87,right,high,high,79,87,80,84,89,83,84,76,85,86,76,79,80,86,77,91,80,88,85,85,89,39,86,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178959,54050,30829,5/10/2013 0:00,87,87,right,high,high,79,87,80,84,89,83,84,76,85,86,76,79,79,86,77,91,80,88,85,85,89,39,86,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178958,54050,30829,5/17/2013 0:00,87,87,right,high,high,79,87,80,84,89,83,84,76,85,86,76,79,77,86,77,91,80,88,85,85,89,39,86,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178957,54050,30829,9/20/2013 0:00,87,87,right,high,high,79,87,80,84,89,83,84,76,85,86,75,77,77,86,77,91,80,88,85,85,89,39,86,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178956,54050,30829,10/4/2013 0:00,87,87,right,high,high,79,87,80,84,89,83,84,79,85,86,75,77,77,86,77,91,80,88,85,85,89,39,86,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178955,54050,30829,11/15/2013 0:00,87,87,right,high,high,79,87,80,84,89,83,84,79,85,86,75,77,77,86,77,91,80,89,85,85,89,39,86,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178954,54050,30829,1/10/2014 0:00,87,87,right,high,high,79,87,80,84,89,83,84,79,85,86,75,79,77,86,77,91,80,89,85,85,89,39,86,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178953,54050,30829,2/7/2014 0:00,87,87,right,high,high,78,87,80,84,89,83,84,79,85,86,75,79,77,86,77,91,80,89,85,85,89,39,86,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178952,54050,30829,2/28/2014 0:00,87,87,right,high,high,78,87,80,84,89,83,84,79,85,86,75,79,77,86,77,91,80,89,85,85,89,39,86,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178951,54050,30829,9/18/2014 0:00,86,86,right,high,high,78,86,80,77,89,83,84,79,85,85,74,77,77,84,77,91,80,89,85,85,89,39,85,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178950,54050,30829,10/2/2014 0:00,86,86,right,high,high,78,86,80,80,89,80,84,79,85,85,74,77,77,84,77,88,80,89,85,85,89,39,85,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178949,54050,30829,10/17/2014 0:00,86,86,right,high,high,78,86,80,80,89,80,84,84,85,85,74,77,77,84,77,88,80,89,85,85,89,39,85,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178948,54050,30829,1/23/2015 0:00,86,86,right,high,high,78,86,80,80,89,80,84,84,85,85,74,77,77,84,77,88,80,89,85,85,89,39,85,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178947,54050,30829,4/10/2015 0:00,86,86,right,high,high,78,86,80,80,89,80,84,84,85,85,74,77,77,86,77,88,80,89,85,85,89,39,85,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178946,54050,30829,9/21/2015 0:00,86,86,right,medium,high,78,86,80,80,89,80,84,84,85,85,74,75,77,88,77,88,81,89,85,85,89,54,87,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178945,54050,30829,10/16/2015 0:00,86,86,right,medium,high,78,86,80,80,88,79,84,84,85,85,72,74,77,87,77,87,81,87,84,85,89,54,87,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178944,54050,30829,10/23/2015 0:00,85,85,right,medium,high,78,86,80,80,88,79,84,84,85,83,72,74,77,87,77,87,81,87,84,85,89,54,87,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178943,54050,30829,1/7/2016 0:00,85,85,right,medium,high,78,85,80,80,86,79,84,84,85,83,72,74,77,87,77,87,81,87,84,85,89,54,87,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178942,54050,30829,1/14/2016 0:00,85,85,right,medium,high,78,85,80,80,86,79,84,84,85,83,72,74,77,87,77,87,81,87,84,85,89,54,87,83,81,29,54,37,10,11,13,8,7
Wayne Rooney,30829,10260,178941,54050,30829,3/3/2016 0:00,85,85,right,medium,high,78,85,80,80,86,79,84,84,85,83,72,74,77,87,77,87,81,87,84,85,89,54,87,83,81,29,54,37,10,11,13,8,7
James Wilson,532741,10260,76613,213642,532741,2/22/2007 0:00,54,57,right,medium,medium,44,60,46,52,43,55,45,41,42,54,69,66,57,55,69,45,63,55,65,49,31,21,52,57,56,25,22,23,8,14,13,7,15
James Wilson,532741,10260,76612,213642,532741,2/7/2014 0:00,54,57,right,medium,medium,44,60,46,52,43,55,45,41,42,54,69,66,57,55,69,45,63,55,65,49,31,21,52,57,56,25,22,23,8,14,13,7,15
James Wilson,532741,10260,76611,213642,532741,2/28/2014 0:00,58,62,left,medium,medium,44,62,56,58,43,60,45,41,49,59,79,78,57,55,69,45,63,70,65,49,31,21,59,57,66,25,22,23,8,14,13,7,15
James Wilson,532741,10260,76610,213642,532741,4/11/2014 0:00,58,65,left,medium,medium,44,62,56,58,43,60,45,41,49,59,79,78,57,55,69,45,63,70,65,49,31,21,59,57,66,25,22,23,8,14,13,7,15
James Wilson,532741,10260,76609,213642,532741,9/18/2014 0:00,63,81,left,medium,medium,44,66,56,58,53,61,45,41,49,61,79,78,57,62,69,58,63,69,65,56,31,21,65,57,66,25,22,23,8,14,13,7,15
James Wilson,532741,10260,76608,213642,532741,12/19/2014 0:00,64,83,left,medium,medium,44,67,57,58,53,64,45,41,49,64,81,84,57,62,69,59,63,69,65,57,31,21,65,57,66,25,22,23,8,14,13,7,15
James Wilson,532741,10260,76607,213642,532741,1/23/2015 0:00,66,85,left,medium,medium,44,68,57,58,53,64,45,41,49,66,81,84,57,65,69,63,63,69,65,58,31,21,68,57,66,25,22,23,8,14,13,7,15
James Wilson,532741,10260,76606,213642,532741,9/21/2015 0:00,66,76,left,medium,medium,45,69,58,59,54,65,46,42,50,67,79,80,57,66,69,64,63,69,65,59,32,22,69,58,67,16,23,24,9,15,14,8,16
James Wilson,532741,10260,76605,213642,532741,10/2/2015 0:00,66,76,left,medium,medium,45,69,58,59,54,65,46,42,50,67,79,80,57,66,69,64,63,69,65,59,32,22,69,58,67,16,23,24,9,15,14,8,16
James Wilson,532741,10260,76604,213642,532741,10/16/2015 0:00,66,76,left,medium,medium,45,69,58,59,54,65,46,42,50,67,79,79,57,66,69,64,63,69,65,59,32,22,69,58,67,16,23,24,9,15,14,8,16
James Wilson,532741,10260,76603,213642,532741,12/3/2015 0:00,66,76,left,medium,medium,45,69,58,59,54,65,46,42,50,67,79,79,57,66,69,64,63,69,65,59,32,22,69,58,67,16,23,24,9,15,14,8,16
James Wilson,532741,10260,76602,213642,532741,12/17/2015 0:00,67,77,left,medium,medium,45,69,60,59,54,67,48,42,52,68,79,79,62,66,69,65,63,69,65,59,32,22,69,58,67,16,23,24,9,15,14,8,16
James Wilson,532741,10260,76601,213642,532741,5/19/2016 0:00,67,77,left,medium,medium,45,69,60,59,54,67,48,42,52,68,79,79,62,66,69,65,63,69,65,59,32,22,69,58,67,16,23,24,9,15,14,8,16
James Wilson,532741,10260,76600,213642,532741,6/2/2016 0:00,67,77,left,medium,medium,45,69,60,59,54,67,48,42,52,68,79,79,62,66,69,65,63,69,65,59,32,22,69,58,67,16,23,24,9,15,14,8,16
James Wilson,532741,10260,76599,213642,532741,6/9/2016 0:00,67,77,left,medium,medium,45,69,60,59,54,67,48,42,52,68,79,79,62,66,69,65,63,69,65,59,32,22,69,58,67,16,23,24,9,15,14,8,16
Patrice Evra,32569,10260,139240,52091,32569,2/22/2007 0:00,79,81,left,high,medium,77,25,72,82,53,52,77,84,77,82,85,84,84,76,80,72,86,77,75,57,77,74,79,76,84,70,87,91,13,14,77,5,8
Patrice Evra,32569,10260,139239,52091,32569,8/30/2007 0:00,78,84,left,high,medium,75,51,70,76,53,77,77,42,82,80,90,91,84,79,80,74,86,84,74,60,71,74,79,76,73,79,78,91,13,20,82,20,20
Patrice Evra,32569,10260,139238,52091,32569,8/30/2008 0:00,84,84,left,high,medium,79,52,74,77,53,83,77,51,85,80,93,92,84,89,80,74,86,93,74,50,82,78,79,76,73,79,85,91,13,20,85,20,20
Patrice Evra,32569,10260,139237,52091,32569,2/22/2009 0:00,84,86,left,high,medium,79,52,74,82,53,83,77,51,72,80,93,92,84,89,80,74,86,93,70,50,82,78,79,76,73,79,85,91,13,20,72,20,20
Patrice Evra,32569,10260,139236,52091,32569,8/30/2009 0:00,84,86,left,high,medium,80,52,74,82,53,85,77,51,78,80,89,89,84,89,80,74,86,93,70,50,82,78,79,76,73,79,84,91,13,20,78,20,20
Patrice Evra,32569,10260,139235,52091,32569,2/22/2010 0:00,85,86,left,high,medium,80,52,76,82,53,83,77,51,78,80,91,89,84,89,80,74,86,93,76,50,86,83,84,76,76,83,84,91,13,20,78,20,20
Patrice Evra,32569,10260,139234,52091,32569,8/30/2010 0:00,84,86,left,high,medium,80,52,73,82,53,82,77,51,78,80,92,88,84,89,80,74,86,92,76,50,86,81,72,76,58,83,84,91,15,15,6,14,7
Patrice Evra,32569,10260,139233,52091,32569,2/22/2011 0:00,84,86,left,high,medium,80,52,73,82,53,82,77,51,78,80,92,88,84,89,80,74,86,92,76,50,86,81,72,76,58,84,85,91,15,15,6,14,7
Patrice Evra,32569,10260,139232,52091,32569,8/30/2011 0:00,85,85,left,high,medium,78,41,74,82,53,77,70,51,73,81,82,80,84,82,75,74,87,84,76,38,86,83,67,64,58,85,88,92,15,15,6,14,7
Patrice Evra,32569,10260,139231,52091,32569,2/22/2012 0:00,84,84,left,high,medium,78,41,74,82,53,77,70,51,73,81,77,79,84,82,75,74,87,84,76,38,86,83,67,64,58,83,87,91,15,15,6,14,7
Patrice Evra,32569,10260,139230,52091,32569,8/31/2012 0:00,83,83,left,high,medium,77,41,74,82,53,77,70,51,73,76,78,79,84,81,75,74,87,84,76,38,86,82,67,64,58,82,86,90,15,15,6,14,7
Patrice Evra,32569,10260,139229,52091,32569,2/15/2013 0:00,82,82,left,high,medium,77,41,74,82,53,77,70,51,73,76,78,79,77,79,75,74,87,84,76,38,86,80,67,64,58,79,85,86,15,15,6,14,7
Patrice Evra,32569,10260,139228,52091,32569,2/22/2013 0:00,82,82,left,high,medium,77,41,74,82,53,77,70,51,73,76,78,79,77,79,75,74,87,84,76,38,86,80,67,64,58,79,85,86,15,15,6,14,7
Patrice Evra,32569,10260,139227,52091,32569,3/1/2013 0:00,82,82,left,high,medium,77,41,74,82,53,77,70,51,73,76,78,79,77,79,75,74,87,84,76,38,86,79,67,64,58,79,85,86,15,15,6,14,7
Patrice Evra,32569,10260,139226,52091,32569,5/17/2013 0:00,82,82,left,high,medium,77,41,74,82,53,77,70,51,73,76,78,79,71,79,75,74,87,84,76,38,86,79,67,64,58,79,85,86,15,15,6,14,7
